Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0bDFPs0Wwpy1QlPSJblktu,"6ClJFNWZvfAc1jD6fB37B3,1nIUhcKHnK6iyumRyoV68C,5HG9Eg7Ik8ZuNtMyGYTxLG","Morricone: Cinema Paradiso","Le Poète du piano","Andrea Morricone,Ennio Morricone,Alexandre Tharaud",2020-10-23,130360,39,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"italian soundtrack,classic soundtrack,orchestral soundtrack,vintage italian soundtrack,classical piano,french classical piano",0.29,0.034,10,-26.262,1,0.0413,0.995,0.933,0.101,0.0962,81.409,3
0nIMN5u487FnhcMxHdM794,"3Pew2vdzxrnyQjjs7wsOa2","Sleeping Beauties","Sleeping Beauties","Louis Mercier",2022-12-02,125265,36,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.398,0.0243,10,-26.729,1,0.05,0.995,0.957,0.108,0.304,210.109,4
4doe7I2Ldocgff5Wyxrxnv,"09L72oOms1QBoALUSLqx8u","Harmony","Harmony","Ron Adelaar",2020-10-09,117520,0,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.446,0.0153,2,-21.931,0,0.0518,0.993,0.886,0.0967,0.161,68.68,4
5rid9YzvysB6sDyZZVjrar,"5aIqB5nVVvmFsvSdExz408,15NSFL63oPhmpXLcZHny2N","Bach, JS: Goldberg Variations, BWV 988: Variation IV","J. S. Bach: Goldberg Variations, BWV 988","Johann Sebastian Bach,Fazıl Say",2022-11-25,65738,33,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"baroque,classical,early music,german baroque,classical piano,turkish classical performance,turkish jazz",0.338,0.224,7,-22.852,1,0.0749,0.994,0.884,0.148,0.299,193.019,3
0sn05GGCxy0WTLsZNLhFAw,"5UZOjfjGjEFQ5v3HGf02YG","anthill bed","anthill bed","Rowan Guthrie",2022-12-02,187785,29,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.249,0.0754,8,-25.814,0,0.0375,0.992,0.956,0.103,0.376,204.304,4
2txf2NzDoegZhKrg3v9KcO,"4ytDz3A9nHcVMjEbdNSKzA","Blue Moon","Tree of Light","RIOPY",2019-09-27,196533,35,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.57,0.126,11,-23.249,1,0.0727,0.988,0.929,0.0908,0.096,79.962,4
0DXgpeKsSwU3C2uQ0BLpuq,"2dVta8IapeaopXnWcmKUSm","Golden hour","Golden hour","San Fiore",2022-12-02,126953,30,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.474,0.0304,8,-27.806,1,0.0414,0.994,0.936,0.104,0.202,115.718,4
2YIaSDPl7lB4WPRhgm7UT7,"6GpEjquDluNZrINNY0cS3H","A Children's Waltz","A Children's Waltz","Nolan Khan",2022-12-02,122000,36,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.547,0.0368,7,-24.855,1,0.0573,0.995,0.909,0.0818,0.502,122.295,3
5NzDbFsTKGN0QNw8erBhu4,"59hBm9FQ89WJBYSBnlVSj1","Autumnville Theme","Autumnville Book Soundtrack","Autumnville",2022-11-25,234780,30,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.341,0.168,8,-17.327,0,0.0307,0.969,0.918,0.379,0.105,139.527,4
0O2u3bDpazJ5rr7pVsuzzI,"23Yv6j1axUmPPo5M6u6erO","senna's joy (Solo Piano Version)","Retronyms B-Sides","Carlos Cipa",2020-01-24,376198,32,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.3,0.00305,7,-30.576,0,0.0627,0.992,0.928,0.0805,0.0502,144.796,3
0eOfZ6kpIs1yo8flALwWAr,"5oDhs7W0MVUoMDfIhwAzJM","A Long Way From Home","A Long Way From Home","Sacha Hoedemaker",2022-11-25,122833,30,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.38,0.015,11,-28.352,1,0.0442,0.99,0.928,0.0911,0.154,93.121,4
23lW4z74VGExI3hWKgdoCe,"1TdPxYtoLp647KzdfCXr96","Ardency","Ardency","Robin Scherpen",2022-11-25,229666,29,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.313,0.134,4,-19.537,0,0.0372,0.977,0.942,0.104,0.176,107.788,5
7xwXKpKATEsLoKQhb1gdCx,"3e9V0pbIhZyfPXCjQsMLix","Dune Walk","Dune Walk","Jon Winterstein",2023-03-24,151000,48,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.548,0.0115,7,-30.592,1,0.0434,0.995,0.914,0.105,0.281,98.892,3
58e7iowWNW63CUDoibLTIy,"24qlcGFRlSIGVpvWmWkCFN,42jjk371b9jW9zsmrMls10","Øresund","Øresund","Adrien de la Salle,Rasmus H Thomsen",2022-11-25,183232,43,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.401,0.0251,6,-27.936,1,0.0392,0.993,0.91,0.106,0.122,99.913,3
7f0k3mNYXkOzxWvzFJlPCh,"2KTBCTcRbjSO03qPsUeqq3","Under The Stars","Under The Stars","Luke Faulkner",2022-11-25,173249,36,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.428,0.0319,4,-24.9,1,0.0531,0.994,0.938,0.107,0.13,68.856,5
6eWx6cukp0II3hS8fTFFEy,"09L72oOms1QBoALUSLqx8u","For Christiana","For Christiana","Ron Adelaar",2022-11-25,136161,42,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.354,0.0107,5,-26.884,1,0.0361,0.991,0.931,0.177,0.158,81.757,1
0BV8pUQXkyYI2ghF4Soa4v,"1MeRseIlQhsx4BksnKLHZ0","Peaceful Silence","Peaceful Silence","Ronan Spoor",2022-11-25,128437,30,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.615,0.034,9,-24.892,0,0.038,0.978,0.915,0.0986,0.174,127.908,4
